269.,201.,0.63804962
269.,150.,1.34679574
269.,22.,1.57350552
269.,102.,-0.4657329
269.,316.,-1.22812874
269.,69.,-0.99398001
269.,280.,1.10394285
269.,132.,1.12287709
269.,134.,-0.81323411
269.,499.,-0.9190856
269.,369.,0.56123999
269.,9.,0.27014631
2.69000000e+02,4.40000000e+02,-2.53855474e-01
2.69000000e+02,4.80000000e+02,-9.30576311e-02
269.,240.,0.90092428
269.,498.,-0.60772169
270.,498.,1.07504571
270.,140.,0.35564746
270.,201.,1.71032893
270.,282.,-0.33386159
270.,134.,0.50651049
270.,148.,0.49373467
270.,223.,-0.53021773
270.,36.,0.42848393
270.,341.,1.1784275
2.70000000e+02,4.08000000e+02,-2.61002978e-01
270.,100.,-1.60089247
2.70000000e+02,6.90000000e+01,1.59506681e-01
270.,32.,-1.75745882
270.,200.,-3.03348186
270.,84.,0.40215567
2.70000000e+02,2.56000000e+02,2.94515198e-02
270.,375.,-1.09023791
2.70000000e+02,6.00000000e+01,5.20605853e-02
270.,151.,0.84874726
2.70000000e+02,2.70000000e+02,-2.09995028e-01
271.,334.,-0.34678833
2.71000000e+02,4.87000000e+02,6.91333553e-02
271.,452.,-0.83106896
271.,432.,0.45459818
271.,92.,-1.15483391
2.71000000e+02,4.44000000e+02,-3.78102707e-01
2.71000000e+02,3.02000000e+02,2.16975373e-01
2.71000000e+02,1.47000000e+02,-1.99530747e-01
271.,141.,-1.83567813
271.,76.,0.5238228
271.,190.,-1.2468002
2.71000000e+02,1.40000000e+01,-1.83382422e-01
271.,349.,-0.84992961
271.,306.,-0.39425505
271.,267.,0.52184132
271.,273.,0.36356669
271.,265.,-0.27777999
271.,194.,1.01414151
2.7100000e+02,3.9500000e+02,2.0096254e-01
2.71000000e+02,4.88000000e+02,-9.16035196e-02
272.,63.,-0.76958905
272.,231.,-0.64260641
2.72000000e+02,4.01000000e+02,-2.17722363e-01
272.,410.,2.93940479
272.,163.,-0.39225269
2.72000000e+02,3.88000000e+02,-2.95521538e-02
2.72000000e+02,4.21000000e+02,-8.16098454e-02
272.,208.,2.06014117
272.,366.,1.32572886
272.,357.,0.57196437
272.,332.,-0.43450363
272.,164.,1.80675056
272.,345.,-1.34461409
272.,183.,1.71067273
272.,244.,-1.87086265
272.,364.,1.62391241
272.,33.,-1.64979657
272.,2.,1.84442135
272.,197.,2.05227397
272.,279.,-0.52590748
273.,205.,0.33046057
2.73000000e+02,4.37000000e+02,1.69105822e-01
273.,448.,0.45890995
2.73000000e+02,4.86000000e+02,-4.83492215e-01
2.73000000e+02,1.29000000e+02,-1.52066933e-01
273.,409.,-0.73083628
273.,173.,0.76539209
2.73000000e+02,2.20000000e+02,7.11033718e-02
2.73000000e+02,3.53000000e+02,-1.21350051e-01
273.,23.,0.3204698
2.73000000e+02,2.49000000e+02,-7.13124994e-02
273.,291.,-0.61501914
2.73000000e+02,4.73000000e+02,-2.92737293e-01
273.,270.,-0.44494245
2.73000000e+02,4.20000000e+02,-6.71106306e-03
273.,402.,-0.50579024
273.,282.,0.34294352
273.,412.,0.6005056
273.,32.,0.28848331
2.73000000e+02,2.08000000e+02,-1.29144577e-01
274.,323.,0.86907859
2.74000000e+02,2.80000000e+02,2.47002783e-01
274.,31.,-0.46837924
274.,237.,0.74442525
274.,217.,-1.05128636
2.74000000e+02,1.42000000e+02,-7.77612255e-02
274.,167.,0.35045469
2.7400000e+02,1.7000000e+02,1.4001636e-02
2.7400000e+02,3.2800000e+02,4.5992283e-03
2.74000000e+02,3.61000000e+02,2.74472215e-01
274.,63.,0.53988569
274.,58.,-1.43860848
2.74000000e+02,3.99000000e+02,1.38387812e-01
274.,407.,0.54485007
274.,148.,-1.53337205
2.74000000e+02,1.75000000e+02,2.34426196e-01
2.74000000e+02,1.56000000e+02,2.51187635e-01
274.,120.,-0.46358803
274.,410.,1.10770341
2.74000000e+02,3.80000000e+02,-1.26694589e-01
275.,327.,-1.70348294
2.75000000e+02,3.87000000e+02,-4.90648378e-02
275.,369.,0.54333169
275.,54.,-0.55645063
275.,50.,2.89294281
275.,94.,0.40169718
275.,1.,-0.32228937
275.,201.,-0.73584038
275.,329.,-1.05365201
275.,406.,0.90414027
275.,332.,0.70913707
275.,118.,0.36310925
275.,247.,-1.17360831
275.,345.,-1.26098603
275.,307.,0.34971644
275.,377.,0.73193974
275.,126.,0.28526831
2.75000000e+02,1.80000000e+01,1.80974318e-01
275.,390.,0.84285966
275.,129.,-1.49285845
276.,7.,2.18868763
276.,218.,-1.84223694
276.,375.,-2.73237093
276.,167.,-1.94980693
2.76000000e+02,3.64000000e+02,-3.27749332e-03
2.76000000e+02,6.00000000e+00,-7.81169021e-03
276.,298.,-0.92569908
276.,331.,-3.43159007
276.,53.,-1.85766909
276.,8.,0.87827527
276.,492.,1.32988641
276.,120.,-0.76755192
2.76000000e+02,1.54000000e+02,-6.16606868e-02
2.76000000e+02,1.60000000e+01,9.57451312e-02
2.76000000e+02,3.42000000e+02,3.26289683e-01
276.,260.,-0.68248412
276.,452.,-2.08336114
2.76000000e+02,4.11000000e+02,3.02587808e-01
2.76000000e+02,3.98000000e+02,-2.06792905e-01
276.,295.,0.55375679
277.,155.,0.56141848
277.,302.,-1.0713006
277.,147.,0.62552668
277.,450.,0.75779332
277.,111.,-0.68970771
2.77000000e+02,8.20000000e+01,-1.94521957e-01
277.,236.,0.36791225
2.77000000e+02,2.60000000e+01,1.59492105e-01
277.,359.,1.29914967
277.,117.,-0.65494258
2.77000000e+02,4.62000000e+02,4.36280558e-01
277.,41.,0.99673361
277.,63.,0.68422657
2.77000000e+02,2.93000000e+02,2.90047168e-01
277.,331.,-0.99953507
277.,499.,-0.99955801
2.77000000e+02,2.27000000e+02,-1.45252024e-04
277.,376.,-1.14315814
277.,245.,-1.75471151
2.77000000e+02,3.40000000e+02,-3.01534541e-01
278.,237.,0.85505661
2.78000000e+02,6.00000000e+01,9.33014157e-02
278.,347.,-0.67219548
278.,209.,-0.29124383
2.78000000e+02,1.35000000e+02,3.30185996e-02
2.78000000e+02,2.82000000e+02,-5.99322579e-02
278.,113.,1.99771837
278.,136.,-2.31274773
2.78000000e+02,3.38000000e+02,2.09604521e-01
278.,126.,-0.48428824
278.,467.,-0.83895777
2.78000000e+02,4.05000000e+02,-7.47265176e-02
278.,20.,2.32443363
278.,97.,-0.45956906
278.,257.,-0.91470598
278.,407.,0.53419282
278.,269.,-0.54397217
278.,390.,-1.25223266
278.,189.,-3.22904452
278.,295.,-0.64402572
279.,356.,-0.55972446
279.,164.,-0.3465344
279.,409.,3.94527078
279.,138.,-2.20359744
279.,360.,-3.29257689
279.,435.,1.3794719
2.79000000e+02,4.42000000e+02,-3.50188025e-01
279.,319.,1.13598423
279.,296.,-2.61420466
279.,186.,1.75038528
279.,310.,-0.37682562
2.7900000e+02,4.4900000e+02,-2.4202381e-02
279.,425.,-0.85241275
279.,438.,2.60402491
279.,304.,-1.74512231
2.79000000e+02,4.24000000e+02,-2.83216023e-01
279.,192.,2.04594526
279.,119.,-2.56632748
279.,468.,0.80979502
279.,169.,-1.1857601
280.,40.,1.234021
2.80000000e+02,3.38000000e+02,2.01114697e-01
280.,218.,0.47928064
280.,118.,-2.0794934
280.,429.,-2.26379255
280.,220.,2.20895118
2.80000000e+02,4.45000000e+02,-1.70869294e-01
280.,187.,1.23502411
280.,484.,-0.79403569
280.,237.,-1.6577115
280.,254.,-1.10641856
280.,458.,-1.43123694
280.,379.,-0.59223229
280.,390.,3.20474007
2.80000000e+02,2.77000000e+02,-8.20837135e-03
280.,171.,-2.08140247
280.,451.,3.08375906
2.80000000e+02,4.50000000e+02,3.06883124e-01
280.,249.,1.58913994
280.,11.,-0.54383502
281.,303.,-1.34268503
2.81000000e+02,1.17000000e+02,-2.77142966e-01
281.,367.,-0.73784556
2.8100000e+02,2.7300000e+02,9.5486799e-02
281.,267.,0.80281563
2.81000000e+02,4.03000000e+02,1.88165193e-01
2.81000000e+02,4.40000000e+01,2.08333722e-01
2.81000000e+02,1.72000000e+02,-9.00733124e-02
281.,10.,-0.73293902
2.81000000e+02,4.71000000e+02,-3.37138456e-01
281.,457.,-1.7388473
281.,354.,0.42691286
281.,469.,-0.62392154
2.81000000e+02,4.59000000e+02,-6.29099962e-02
2.81000000e+02,2.59000000e+02,-6.22776299e-02
2.81000000e+02,3.05000000e+02,-1.71907691e-01
281.,7.,-2.53515796
281.,161.,-0.29862795
2.81000000e+02,3.30000000e+02,2.15714467e-01
2.81000000e+02,4.50000000e+01,2.38966704e-02
282.,460.,-0.50122951
2.82000000e+02,4.65000000e+02,3.86857575e-01
282.,440.,-0.54686409
282.,165.,0.64110277
282.,459.,-1.08401275
2.82000000e+02,7.60000000e+01,-2.70599585e-01
282.,168.,-1.90968854
2.82000000e+02,2.00000000e+01,3.59349768e-02
282.,308.,1.15056867
282.,149.,1.16647013
2.8200000e+02,3.1300000e+02,1.5359321e-01
282.,249.,-1.99754858
2.8200000e+02,3.5000000e+01,9.8401725e-02
282.,367.,-0.96615415
2.82000000e+02,1.78000000e+02,8.54981276e-02
282.,353.,-0.44756213
282.,67.,-1.28099056
282.,491.,-0.86935504
282.,161.,0.33435707
282.,446.,0.54905613
283.,486.,0.6285198
283.,168.,3.05275255
283.,416.,-1.57432593
283.,306.,0.47690112
283.,138.,-0.62087755
283.,435.,0.70377879
283.,121.,-0.74601101
283.,247.,1.27309605
2.83000000e+02,1.26000000e+02,2.19410797e-01
283.,206.,-1.55581343
2.83000000e+02,2.34000000e+02,1.95114241e-01
283.,397.,-1.14859884
283.,303.,-0.36434846
2.83000000e+02,2.20000000e+02,-1.39698742e-01
283.,468.,-1.83491471
2.83000000e+02,3.82000000e+02,-3.60313861e-01
283.,345.,0.67330424
283.,315.,-1.20684594
283.,153.,-0.34761113
2.83000000e+02,1.94000000e+02,-2.81790758e-01
284.,153.,0.65373756
284.,306.,0.4188626
284.,114.,-1.61985416
284.,490.,-2.14586565
2.84000000e+02,3.29000000e+02,-7.40685459e-02
284.,416.,0.55802129
2.84000000e+02,9.50000000e+01,-9.05487533e-02
284.,204.,2.09883669
284.,30.,1.65170275
284.,102.,1.25447159
2.84000000e+02,2.96000000e+02,-4.94748619e-02
2.84000000e+02,2.50000000e+01,1.63451517e-01
284.,59.,1.89459282
284.,286.,1.92008047
284.,382.,2.09619371
2.84000000e+02,4.78000000e+02,9.25641728e-02
2.84000000e+02,1.00000000e+02,-2.15037525e-01
284.,398.,0.85935459
284.,125.,-0.460174
2.84000000e+02,6.00000000e+00,1.12904619e-01
285.,89.,-1.0321867
285.,257.,0.61899259
2.85000000e+02,3.14000000e+02,-2.27812499e-01
285.,119.,-1.24602638
285.,439.,2.00879482
285.,248.,-0.70901295
285.,186.,-1.35132477
285.,445.,2.08093023
285.,161.,1.3122164
285.,40.,-0.51802128
285.,140.,1.22721961
285.,169.,1.2595046
2.85000000e+02,3.69000000e+02,2.78767299e-01
2.85000000e+02,2.80000000e+02,3.50740705e-02
285.,331.,4.02083805
2.85000000e+02,4.19000000e+02,3.60513312e-01
285.,104.,-0.76919401
285.,264.,0.98933571
285.,163.,-0.29769219
285.,189.,1.09143267
2.86000000e+02,3.99000000e+02,-1.82931438e-02
286.,315.,-1.16497529
286.,246.,-1.32577815
286.,51.,-1.93389141
286.,42.,1.71062037
286.,161.,0.86760101
286.,102.,-0.57207865
286.,111.,1.93063386
286.,18.,2.39680685
286.,116.,-1.65655161
286.,444.,1.40415334
286.,146.,-2.00242503
286.,457.,-3.08481327
2.86000000e+02,1.77000000e+02,-2.62825231e-01
286.,73.,0.81757855
286.,309.,-2.46846092
286.,53.,0.35660468
286.,308.,-0.79827579
286.,288.,0.87557197
286.,468.,0.57149404
2.8700000e+02,1.0400000e+02,1.4785433e-01
2.87000000e+02,5.80000000e+01,2.61962621e-01
287.,482.,0.68283287
287.,2.,-1.68377829
287.,282.,1.20619554
287.,215.,-0.3969458
287.,341.,-1.55325164
2.87000000e+02,5.70000000e+01,-9.37612042e-02
287.,96.,-1.27918691
287.,311.,-2.30933334
287.,346.,-1.02642827
287.,144.,-0.30265477
287.,387.,-0.8098273
2.87000000e+02,4.67000000e+02,2.74610075e-01
2.87000000e+02,1.69000000e+02,-2.65252681e-01
287.,368.,0.50017655
287.,23.,-1.85823887
287.,344.,-1.07620388
287.,465.,1.7241287
287.,326.,-0.45685025
2.88000000e+02,4.18000000e+02,2.45944271e-02
288.,195.,0.5236822
288.,249.,1.02836626
288.,358.,0.42344165
2.88000000e+02,2.73000000e+02,-2.20131887e-01
288.,441.,0.63523406
2.88000000e+02,3.21000000e+02,-1.80951368e-02
288.,451.,1.26152103
2.88000000e+02,5.70000000e+01,-2.62315468e-01
288.,341.,0.50081122
288.,387.,0.40975775
2.88000000e+02,1.01000000e+02,5.67463083e-02
2.88000000e+02,2.10000000e+01,2.43896042e-01
2.88000000e+02,4.87000000e+02,-1.77985532e-02
288.,463.,0.79793932
288.,416.,-0.63735883
2.8800000e+02,2.3200000e+02,1.6797536e-01
2.88000000e+02,3.30000000e+01,-1.85398049e-01
288.,234.,0.47383885
288.,204.,-0.65144941
2.89000000e+02,2.79000000e+02,1.79530526e-01
289.,189.,-0.80266654
289.,199.,0.29000253
289.,111.,1.26039051
289.,135.,0.74182146
289.,332.,0.96009958
2.89000000e+02,6.20000000e+01,1.98115375e-01
289.,13.,-2.21966969
289.,97.,1.31201606
289.,52.,-0.71067468
289.,261.,0.43757986
2.89000000e+02,1.16000000e+02,1.81064609e-01
2.89000000e+02,2.35000000e+02,-1.69006838e-01
289.,284.,0.74456031
289.,170.,-0.43657301
2.89000000e+02,1.51000000e+02,-9.89331267e-03
2.89000000e+02,3.47000000e+02,1.27007396e-01
289.,367.,-0.96513516
2.89000000e+02,3.85000000e+02,1.74658942e-01
289.,468.,-0.55788445
290.,319.,-1.37924278
290.,27.,0.91593091
290.,186.,0.30842153
290.,332.,0.35598166
290.,127.,2.00615322
290.,288.,-1.68297393
2.90000000e+02,3.22000000e+02,-1.48929595e-01
290.,64.,-0.91273136
2.90000000e+02,2.67000000e+02,6.63838551e-02
290.,111.,-1.99358761
290.,221.,-0.5876959
290.,18.,-1.88499727
290.,8.,1.26383267
290.,435.,-0.80255372
2.90000000e+02,1.63000000e+02,1.58080518e-01
2.90000000e+02,3.36000000e+02,-2.09897099e-02
290.,99.,0.31739603
290.,383.,1.40381635
290.,333.,-0.35710114
2.90000000e+02,3.20000000e+01,-4.20537452e-03
2.91000000e+02,4.43000000e+02,2.44569123e-01
2.91000000e+02,2.50000000e+01,2.83427518e-01
291.,263.,-1.29943249
291.,94.,-0.64960796
291.,146.,-1.52004051
291.,421.,-1.29411376
291.,16.,1.15434804
291.,218.,1.37894467
2.91000000e+02,2.37000000e+02,8.71915276e-02
2.91000000e+02,1.57000000e+02,2.21331651e-01
291.,254.,-0.68553167
2.9100000e+02,3.5600000e+02,3.3692217e-01
2.91000000e+02,6.60000000e+01,1.44167136e-01
2.91000000e+02,4.07000000e+02,1.85794456e-01
291.,311.,-1.0681435
291.,200.,1.18489876
291.,224.,-0.35087065
2.91000000e+02,4.29000000e+02,-2.70779582e-01
2.91000000e+02,4.98000000e+02,4.32780148e-01
291.,207.,1.70110064
292.,10.,0.57115783
2.92000000e+02,1.34000000e+02,-2.33797077e-01
292.,345.,-1.69454956
2.92000000e+02,6.00000000e+01,-4.87893031e-02
2.92000000e+02,1.16000000e+02,-1.83693279e-01
292.,58.,1.05616406
2.92000000e+02,4.34000000e+02,4.27015671e-01
292.,299.,0.49699819
292.,388.,-0.40431994
292.,198.,0.56125064
292.,333.,-0.70192358
292.,289.,1.11613568
292.,342.,-0.85011669
292.,317.,0.46294491
2.92000000e+02,1.07000000e+02,2.71554316e-01
292.,411.,0.61483513
292.,143.,1.83129896
292.,417.,0.7382786
2.92000000e+02,1.83000000e+02,-2.46856169e-02
2.92000000e+02,1.20000000e+02,7.46927044e-02
2.93000000e+02,3.43000000e+02,-3.42104544e-01
293.,263.,1.41944155
293.,280.,-0.89954252
2.93000000e+02,1.22000000e+02,2.87208204e-01
293.,295.,-0.44427278
293.,386.,-0.73261954
293.,286.,1.2186158
293.,220.,0.36736328
293.,270.,1.35129554
293.,96.,-1.13428215
293.,428.,-0.87935868
293.,237.,2.34766985
293.,382.,1.44514233
293.,19.,0.67924054
2.93000000e+02,1.50000000e+02,-2.89339539e-01
293.,14.,1.54050174
293.,200.,0.7945006
293.,137.,0.85127168
293.,278.,0.65814876
293.,229.,0.87490899
294.,376.,-0.90009066
294.,128.,-1.62146385
294.,218.,1.19624176
294.,207.,0.84375355
2.9400000e+02,1.7400000e+02,6.2253661e-02
294.,31.,0.55099091
2.94000000e+02,3.17000000e+02,1.62328006e-01
294.,352.,1.05737337
294.,133.,-1.77255384
294.,416.,2.85077461
2.94000000e+02,4.72000000e+02,3.39924528e-01
294.,13.,-1.50256165
294.,42.,1.86405225
294.,45.,-1.41131866
2.94000000e+02,1.35000000e+02,1.93998489e-01
294.,38.,0.70768128
294.,419.,-2.31148087
294.,129.,0.67992262
294.,246.,-1.03647015
294.,236.,-1.41848383
295.,377.,-1.72671684
2.95000000e+02,8.00000000e+00,-5.80662042e-02
295.,104.,-1.29057995
295.,475.,-0.58786641
295.,435.,-0.6452436
295.,222.,-1.59947943
295.,479.,0.61032101
295.,370.,-0.48254226
2.95000000e+02,3.33000000e+02,2.21362917e-01
295.,34.,0.62697403
295.,335.,-0.47806799
2.95000000e+02,4.38000000e+02,-2.96813454e-01
295.,101.,1.29877501
2.95000000e+02,1.42000000e+02,-2.66863015e-01
2.95000000e+02,4.87000000e+02,1.81768816e-01
295.,458.,-1.61446537
2.95000000e+02,4.32000000e+02,-4.54250976e-03
295.,367.,1.60945038
295.,198.,1.04799118
2.95000000e+02,1.41000000e+02,1.20903751e-01
296.,424.,0.61699095
296.,214.,-1.29334742
296.,350.,0.57229152
296.,175.,-1.05194601
2.96000000e+02,5.10000000e+01,2.31220426e-01
296.,259.,1.65655798
296.,68.,-0.90685042
296.,66.,-1.46100927
296.,431.,-0.4485661
296.,388.,-1.3828873
296.,290.,0.8125579
296.,105.,1.81618856
296.,206.,2.1752192
296.,402.,-1.67735111
296.,346.,-1.49732458
296.,315.,2.03592784
296.,254.,1.97464537
296.,282.,1.16557897
296.,52.,-0.43858178
296.,471.,-0.53426062
297.,38.,-2.55657159
297.,141.,-3.26238533
297.,383.,0.7279752
297.,323.,-1.83163726
297.,376.,-2.11866617
297.,85.,-2.13791617
2.97000000e+02,3.19000000e+02,1.88951946e-01
297.,251.,-0.49439644
297.,8.,1.69073262
2.97000000e+02,4.81000000e+02,4.64606291e-01
297.,72.,-2.16341332
297.,238.,1.14284904
2.97000000e+02,3.49000000e+02,-3.21219111e-01
2.97000000e+02,6.80000000e+01,-1.20387962e-01
297.,374.,3.48632703
297.,453.,-0.90758383
297.,409.,3.17626448
297.,149.,2.22400012
297.,170.,1.51382834
2.97000000e+02,2.57000000e+02,1.84249665e-01
298.,100.,-0.51682032
298.,470.,-0.63822313
2.98000000e+02,8.30000000e+01,-1.03113596e-01
2.98000000e+02,4.93000000e+02,4.82463603e-01
298.,266.,-0.44345025
298.,138.,1.03728602
298.,185.,-0.77689914
298.,383.,0.81880042
298.,452.,1.29950602
2.98000000e+02,4.65000000e+02,-2.93084602e-01
298.,41.,0.47181246
298.,61.,1.76760825
2.98000000e+02,3.77000000e+02,3.56395942e-01
298.,349.,0.44993206
2.98000000e+02,6.00000000e+00,-1.29978594e-01
298.,262.,1.1024619
298.,84.,-0.57890887
298.,86.,2.88564219
298.,79.,-0.5696579
2.98000000e+02,4.26000000e+02,3.41149468e-01
299.,127.,2.6649517
299.,265.,2.02125162
299.,207.,-0.77360254
299.,259.,2.65373643
299.,422.,0.95372784
299.,279.,-0.75581868
299.,59.,0.7300146
299.,374.,1.81349994
299.,263.,2.3007532
299.,308.,1.45384588
299.,84.,1.62961508
299.,477.,-1.71700369
299.,377.,1.5665283
299.,11.,-3.33328774
2.99000000e+02,3.46000000e+02,-3.35842032e-01
299.,439.,-4.82333313
299.,142.,1.2435377
299.,187.,1.05580149
299.,298.,0.3333952
299.,360.,-2.98825921
3.00000000e+02,3.76000000e+02,-1.67711963e-01
300.,457.,1.83997141
300.,125.,-0.3767116
300.,196.,-0.90331863
300.,320.,-0.54101949
300.,409.,1.35940782
300.,14.,0.69593455
300.,380.,0.80660025
300.,23.,-1.36961887
3.0000000e+02,4.8200000e+02,-4.7152898e-01
300.,360.,-0.8597301
300.,35.,-0.91724433
300.,59.,0.64828367
300.,420.,1.31540174
300.,102.,0.57998507
300.,168.,-0.81864864
300.,88.,1.25914587
300.,182.,1.4324125
300.,312.,-0.68127298
300.,434.,1.22605529
